created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-02-28 03:57:04.108149+00:00,156,0.97,yes,FEDDECISION-24MAR20-C25,1c5078bb-5e6e-44e3-a78b-16e4930c77d1,0.03
2024-02-28 14:49:35.269717+00:00,1,0.97,yes,FEDDECISION-24MAR20-C25,e24c4193-2f20-4b97-8885-b36b2e000d9c,0.03
2024-02-28 15:36:01.412855+00:00,31,0.97,yes,FEDDECISION-24MAR20-C25,91bfcb1f-faea-4551-91bf-9d7961da602d,0.03
2024-02-28 15:36:01.953425+00:00,31,0.97,yes,FEDDECISION-24MAR20-C25,3760d56d-8472-4b9e-b971-e4d8d1a0d03e,0.03
2024-02-28 22:49:18.003152+00:00,15,0.97,yes,FEDDECISION-24MAR20-C25,0f722cab-cc14-4994-9054-7834fe2e343c,0.03
2024-02-29 00:33:01.578933+00:00,1234,0.99,no,FEDDECISION-24MAR20-C25,7d4ac9d4-7e1c-45db-be0f-b2b76a92dfda,0.01
2024-02-29 00:33:01.578933+00:00,32,0.99,no,FEDDECISION-24MAR20-C25,8c43ca78-af7e-4fc0-86eb-a4f6241d66b9,0.01
2024-02-29 00:33:01.578933+00:00,171,0.99,no,FEDDECISION-24MAR20-C25,db9b06ee-174c-4c4b-80e4-c1dc61b5e64b,0.01
2024-02-29 00:33:01.578933+00:00,100,0.99,no,FEDDECISION-24MAR20-C25,f2200ff8-9896-411f-9cd6-29323f37b1bd,0.01
2024-03-02 14:42:14.133403+00:00,10,0.99,no,FEDDECISION-24MAR20-C25,cbd804c7-ec37-41ae-9102-2cae180cfbaa,0.01
2024-03-03 19:54:52.801387+00:00,156,0.97,yes,FEDDECISION-24MAR20-C25,f4a28ca1-f1b7-4ae4-b02f-e4c6fe676d47,0.03
2024-03-04 20:41:56.644647+00:00,62,0.97,yes,FEDDECISION-24MAR20-C25,be3692e0-e4bb-4e3a-a95f-b7c996b9e5a8,0.03
2024-03-04 20:42:20.907345+00:00,62,0.99,no,FEDDECISION-24MAR20-C25,b486abfb-e57f-4c0d-87e7-7498c2707a75,0.01
2024-03-05 03:50:47.186775+00:00,10,0.97,yes,FEDDECISION-24MAR20-C25,df32323d-8e26-468a-9e59-a123d59a0e20,0.03
